# OpenSignals Text File Format
# {"20:16:12:22:01:28": {"sensor": ["RAW", "RAW"], "device name": "Test device", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A5"], "sync interval": 2, "time": "15:19:54.815", "comments": "", "device connection": "BTH20:16:12:22:01:28", "channels": [2, 5], "keywords": "", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 1000, "label": ["A2", "A5"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2018-2-21", "special": [{}, {}]}}
# EndOfHeader
3	0	0	0	0	517	2	
4	0	0	0	0	534	3	
5	0	0	0	0	553	3	
6	0	0	0	0	515	4	
7	0	0	0	0	546	3	
8	0	0	0	0	553	2	
9	0	0	0	0	514	2	
10	0	0	0	0	560	1	
11	0	0	0	0	561	2	
12	0	0	0	0	524	2	
13	0	0	0	0	566	3	
14	0	0	0	0	556	4	
15	0	0	0	0	526	3	
0	0	0	0	0	568	3	
1	0	0	0	0	548	2	
2	0	0	0	0	514	0	
3	0	0	0	0	551	3	
4	0	0	0	0	530	2	
5	0	0	0	0	511	3	
6	0	0	0	0	549	5	
7	0	0	0	0	518	2	
8	0	0	0	0	512	3	
9	0	0	0	0	547	3	
10	0	0	0	0	515	0	
11	0	0	0	0	524	3	
12	0	0	0	0	560	3	
13	0	0	0	0	528	2	
14	0	0	0	0	543	5	
15	0	0	0	0	564	3	
0	0	0	0	0	516	2	
1	0	0	0	0	534	3	
2	0	0	0	0	529	0	
3	0	0	0	0	488	2	
4	0	0	0	0	536	3	
5	0	0	0	0	532	2	
6	0	0	0	0	490	4	
7	0	0	0	0	530	3	
8	0	0	0	0	524	2	
9	0	0	0	0	497	2	
10	0	0	0	0	547	1	
11	0	0	0	0	535	2	
12	0	0	0	0	515	3	
13	0	0	0	0	555	3	
14	0	0	0	0	532	4	
15	0	0	0	0	512	3	
0	0	0	0	0	552	3	
1	0	0	0	0	523	1	
2	0	0	0	0	500	0	
3	0	0	0	0	532	3	
4	0	0	0	0	497	2	
5	0	0	0	0	500	3	
6	0	0	0	0	518	5	
7	0	0	0	0	471	2	
8	0	0	0	0	492	3	
9	0	0	0	0	502	2	
10	0	0	0	0	453	0	
11	0	0	0	0	480	3	
12	0	0	0	0	490	2	
13	0	0	0	0	449	2	
14	0	0	0	0	483	5	
15	0	0	0	0	481	2	
0	0	0	0	0	446	2	
1	0	0	0	0	492	2	
2	0	0	0	0	483	0	
3	0	0	0	0	451	2	
4	0	0	0	0	495	3	
5	0	0	0	0	479	1	
6	0	0	0	0	461	4	
7	0	0	0	0	508	2	
8	0	0	0	0	481	1	
9	0	0	0	0	475	2	
10	0	0	0	0	503	0	
11	0	0	0	0	462	1	
12	0	0	0	0	466	2	
13	0	0	0	0	494	2	
14	0	0	0	0	455	4	
15	0	0	0	0	474	2	
0	0	0	0	0	488	2	
1	0	0	0	0	442	1	
2	0	0	0	0	472	0	
3	0	0	0	0	486	2	
4	0	0	0	0	446	1	
5	0	0	0	0	485	3	
6	0	0	0	0	482	4	
7	0	0	0	0	443	2	
8	0	0	0	0	483	2	
9	0	0	0	0	472	1	
10	0	0	0	0	435	0	
11	0	0	0	0	478	2	
12	0	0	0	0	465	1	
13	0	0	0	0	445	2	
14	0	0	0	0	489	4	
15	0	0	0	0	463	1	
0	0	0	0	0	449	2	
1	0	0	0	0	485	2	
2	0	0	0	0	454	0	
3	0	0	0	0	456	2	
4	0	0	0	0	486	2	
5	0	0	0	0	448	2	
6	0	0	0	0	468	5	
7	0	0	0	0	492	2	
8	0	0	0	0	455	1	
9	0	0	0	0	480	3	
10	0	0	0	0	488	0	
11	0	0	0	0	443	1	
12	0	0	0	0	478	3	
13	0	0	0	0	481	2	
14	0	0	0	0	448	4	
15	0	0	0	0	489	3	
0	0	0	0	0	486	2	
1	0	0	0	0	442	1	
2	0	0	0	0	481	0	
3	0	0	0	0	470	1	
4	0	0	0	0	445	2	
5	0	0	0	0	491	3	
6	0	0	0	0	478	3	
7	0	0	0	0	464	2	
8	0	0	0	0	502	3	
9	0	0	0	0	468	1	
10	0	0	0	0	461	0	
11	0	0	0	0	499	2	
12	0	0	0	0	471	1	
13	0	0	0	0	478	3	
14	0	0	0	0	505	5	
15	0	0	0	0	463	1	
0	0	0	0	0	470	2	
1	0	0	0	0	489	2	
2	0	0	0	0	455	0	
3	0	0	0	0	486	3	
4	0	0	0	0	506	2	
5	0	0	0	0	467	2	
6	0	0	0	0	503	5	
7	0	0	0	0	508	2	
8	0	0	0	0	471	2	
9	0	0	0	0	513	3	
10	0	0	0	0	505	0	
11	0	0	0	0	469	2	
12	0	0	0	0	511	3	
13	0	0	0	0	489	2	
14	0	0	0	0	460	4	
15	0	0	0	0	493	2	
0	0	0	0	0	468	1	
1	0	0	0	0	464	2	
2	0	0	0	0	503	0	
3	0	0	0	0	467	1	
4	0	0	0	0	476	3	
5	0	0	0	0	503	3	
6	0	0	0	0	462	4	
7	0	0	0	0	494	3	
8	0	0	0	0	497	2	
9	0	0	0	0	453	1	
10	0	0	0	0	491	0	
11	0	0	0	0	483	2	
12	0	0	0	0	450	2	
13	0	0	0	0	499	3	
14	0	0	0	0	489	4	
15	0	0	0	0	462	2	
0	0	0	0	0	504	3	
1	0	0	0	0	485	1	
2	0	0	0	0	468	0	
3	0	0	0	0	513	3	
4	0	0	0	0	487	1	
5	0	0	0	0	480	3	
6	0	0	0	0	518	5	
7	0	0	0	0	488	2	
8	0	0	0	0	490	3	
9	0	0	0	0	518	2	
10	0	0	0	0	477	0	
11	0	0	0	0	492	3	
12	0	0	0	0	510	2	
13	0	0	0	0	468	2	
14	0	0	0	0	494	5	
15	0	0	0	0	507	2	
0	0	0	0	0	464	2	
1	0	0	0	0	499	3	
2	0	0	0	0	515	0	
3	0	0	0	0	477	2	
4	0	0	0	0	512	3	
5	0	0	0	0	519	2	
6	0	0	0	0	482	4	
7	0	0	0	0	527	3	
8	0	0	0	0	518	2	
9	0	0	0	0	478	2	
10	0	0	0	0	516	0	
11	0	0	0	0	499	1	
12	0	0	0	0	477	2	
13	0	0	0	0	519	3	
14	0	0	0	0	495	4	
15	0	0	0	0	475	2	
0	0	0	0	0	506	2	
1	0	0	0	0	472	1	
2	0	0	0	0	474	0	
3	0	0	0	0	508	2	
4	0	0	0	0	472	2	
5	0	0	0	0	495	3	
6	0	0	0	0	514	4	
7	0	0	0	0	477	2	
8	0	0	0	0	522	3	
9	0	0	0	0	524	2	
10	0	0	0	0	487	0	
11	0	0	0	0	525	3	
12	0	0	0	0	503	2	
13	0	0	0	0	468	2	
14	0	0	0	0	508	5	
15	0	0	0	0	488	1	
0	0	0	0	0	469	2	
1	0	0	0	0	506	2	
2	0	0	0	0	475	0	
3	0	0	0	0	469	2	
4	0	0	0	0	504	2	
5	0	0	0	0	473	2	
6	0	0	0	0	482	5	
7	0	0	0	0	511	2	
8	0	0	0	0	471	2	
9	0	0	0	0	498	3	
10	0	0	0	0	510	0	
11	0	0	0	0	467	2	
12	0	0	0	0	508	3	
13	0	0	0	0	515	2	
14	0	0	0	0	482	4	
15	0	0	0	0	522	3	
0	0	0	0	0	515	2	
1	0	0	0	0	476	2	
2	0	0	0	0	517	1	
3	0	0	0	0	507	2	
4	0	0	0	0	483	2	
5	0	0	0	0	531	3	
6	0	0	0	0	512	4	
7	0	0	0	0	488	2	
8	0	0	0	0	529	3	
9	0	0	0	0	507	1	
10	0	0	0	0	502	0	
11	0	0	0	0	536	3	
12	0	0	0	0	505	2	
13	0	0	0	0	506	3	
14	0	0	0	0	537	5	
15	0	0	0	0	501	2	
0	0	0	0	0	508	3	
1	0	0	0	0	530	2	
2	0	0	0	0	486	0	
3	0	0	0	0	510	3	
4	0	0	0	0	520	2	
5	0	0	0	0	476	2	
6	0	0	0	0	509	5	
7	0	0	0	0	509	2	
8	0	0	0	0	465	2	
9	0	0	0	0	504	3	
10	0	0	0	0	499	0	
11	0	0	0	0	467	2	
12	0	0	0	0	514	3	
13	0	0	0	0	511	2	
14	0	0	0	0	486	4	
15	0	0	0	0	532	3	
0	0	0	0	0	518	2	
1	0	0	0	0	500	2	
2	0	0	0	0	547	1	
3	0	0	0	0	527	2	
4	0	0	0	0	514	3	
5	0	0	0	0	550	3	
6	0	0	0	0	517	4	
7	0	0	0	0	504	3	
8	0	0	0	0	533	3	
9	0	0	0	0	496	2	
10	0	0	0	0	514	1	
11	0	0	0	0	541	3	
12	0	0	0	0	505	2	
13	0	0	0	0	534	3	
14	0	0	0	0	550	5	
15	0	0	0	0	508	2	
0	0	0	0	0	534	3	
1	0	0	0	0	533	2	
2	0	0	0	0	484	0	
3	0	0	0	0	520	3	
4	0	0	0	0	518	2	
5	0	0	0	0	477	2	
6	0	0	0	0	514	5	
7	0	0	0	0	496	2	
8	0	0	0	0	460	2	
9	0	0	0	0	508	2	
10	0	0	0	0	494	0	
11	0	0	0	0	480	2	
12	0	0	0	0	524	3	
13	0	0	0	0	507	2	
14	0	0	0	0	499	5	
15	0	0	0	0	543	3	
0	0	0	0	0	512	2	
1	0	0	0	0	501	3	
2	0	0	0	0	535	1	
3	0	0	0	0	499	2	
4	0	0	0	0	497	3	
5	0	0	0	0	529	3	
6	0	0	0	0	495	4	
7	0	0	0	0	506	3	
8	0	0	0	0	529	2	
9	0	0	0	0	487	2	
10	0	0	0	0	517	1	
11	0	0	0	0	536	2	
12	0	0	0	0	500	2	
13	0	0	0	0	531	3	
14	0	0	0	0	542	4	
15	0	0	0	0	504	2	
0	0	0	0	0	547	3	
1	0	0	0	0	545	2	
2	0	0	0	0	512	0	
3	0	0	0	0	554	3	
4	0	0	0	0	536	2	
5	0	0	0	0	503	3	
6	0	0	0	0	543	5	
7	0	0	0	0	516	2	
8	0	0	0	0	497	2	
9	0	0	0	0	538	3	
10	0	0	0	0	514	0	
11	0	0	0	0	513	3	
12	0	0	0	0	551	3	
13	0	0	0	0	518	2	
14	0	0	0	0	526	5	
15	0	0	0	0	553	3	
0	0	0	0	0	511	2	
1	0	0	0	0	541	3	
2	0	0	0	0	553	0	
3	0	0	0	0	517	2	
4	0	0	0	0	559	3	
5	0	0	0	0	550	3	
6	0	0	0	0	510	4	
7	0	0	0	0	546	3	
8	0	0	0	0	527	2	
9	0	0	0	0	500	2	
10	0	0	0	0	543	1	
11	0	0	0	0	527	2	
12	0	0	0	0	523	3	
13	0	0	0	0	558	3	
14	0	0	0	0	523	4	
15	0	0	0	0	512	3	
0	0	0	0	0	531	2	
1	0	0	0	0	486	1	
2	0	0	0	0	496	1	
3	0	0	0	0	519	2	
4	0	0	0	0	478	2	
5	0	0	0	0	515	3	
6	0	0	0	0	530	5	
7	0	0	0	0	495	2	
8	0	0	0	0	540	3	
9	0	0	0	0	530	2	
10	0	0	0	0	496	0	
11	0	0	0	0	538	3	
12	0	0	0	0	513	2	
13	0	0	0	0	498	3	
14	0	0	0	0	532	5	
15	0	0	0	0	491	2	
0	0	0	0	0	500	3	
1	0	0	0	0	522	2	
2	0	0	0	0	478	0	
3	0	0	0	0	508	3	
4	0	0	0	0	506	2	
5	0	0	0	0	466	2	
6	0	0	0	0	512	5	
7	0	0	0	0	503	2	
8	0	0	0	0	477	2	
9	0	0	0	0	527	3	
10	0	0	0	0	515	0	
11	0	0	0	0	510	3	
12	0	0	0	0	548	3	
13	0	0	0	0	515	2	
14	0	0	0	0	512	5	
15	0	0	0	0	546	3	
0	0	0	0	0	508	2	
1	0	0	0	0	507	3	
2	0	0	0	0	528	0	
3	0	0	0	0	486	2	
4	0	0	0	0	506	3	
5	0	0	0	0	524	3	
6	0	0	0	0	481	4	
7	0	0	0	0	516	3	
8	0	0	0	0	515	2	
9	0	0	0	0	474	2	
10	0	0	0	0	520	1	
11	0	0	0	0	514	2	
12	0	0	0	0	481	2	
13	0	0	0	0	528	3	
14	0	0	0	0	514	4	
15	0	0	0	0	493	2	
0	0	0	0	0	537	3	
1	0	0	0	0	513	2	
2	0	0	0	0	498	0	
3	0	0	0	0	536	3	
4	0	0	0	0	500	2	
5	0	0	0	0	496	3	
6	0	0	0	0	518	5	
7	0	0	0	0	474	2	
8	0	0	0	0	496	3	
9	0	0	0	0	513	2	
10	0	0	0	0	476	0	
11	0	0	0	0	521	3	
12	0	0	0	0	524	2	
13	0	0	0	0	486	2	
14	0	0	0	0	527	5	
15	0	0	0	0	511	2	
0	0	0	0	0	473	2	
1	0	0	0	0	510	3	
2	0	0	0	0	499	0	
3	0	0	0	0	471	2	
4	0	0	0	0	512	3	
5	0	0	0	0	494	2	
6	0	0	0	0	475	4	
7	0	0	0	0	519	3	
8	0	0	0	0	496	2	
9	0	0	0	0	496	2	
10	0	0	0	0	536	1	
11	0	0	0	0	497	2	
12	0	0	0	0	510	3	
13	0	0	0	0	531	3	
14	0	0	0	0	495	4	
15	0	0	0	0	531	3	
0	0	0	0	0	531	2	
1	0	0	0	0	494	2	
2	0	0	0	0	538	1	
3	0	0	0	0	540	2	
4	0	0	0	0	512	2	
5	0	0	0	0	560	3	
6	0	0	0	0	560	4	
7	0	0	0	0	539	3	
8	0	0	0	0	592	3	
9	0	0	0	0	586	2	
10	0	0	0	0	571	1	
11	0	0	0	0	621	3	
12	0	0	0	0	601	3	
13	0	0	0	0	603	4	
14	0	0	0	0	650	6	
15	0	0	0	0	624	3	
0	0	0	0	0	647	4	
1	0	0	0	0	682	3	
2	0	0	0	0	655	1	
3	0	0	0	0	695	5	
4	0	0	0	0	713	4	
5	0	0	0	0	678	4	
6	0	0	0	0	723	7	
7	0	0	0	0	727	4	
8	0	0	0	0	694	4	
9	0	0	0	0	736	5	
10	0	0	0	0	713	1	
11	0	0	0	0	675	4	
12	0	0	0	0	702	4	
13	0	0	0	0	653	3	
14	0	0	0	0	629	6	
15	0	0	0	0	640	3	
0	0	0	0	0	584	3	
1	0	0	0	0	573	3	
2	0	0	0	0	578	1	
3	0	0	0	0	521	2	
4	0	0	0	0	520	3	
5	0	0	0	0	519	2	
6	0	0	0	0	461	4	
7	0	0	0	0	470	3	
8	0	0	0	0	464	2	
9	0	0	0	0	405	1	
10	0	0	0	0	424	0	
11	0	0	0	0	417	1	
12	0	0	0	0	368	1	
13	0	0	0	0	408	2	
14	0	0	0	0	409	3	
15	0	0	0	0	373	1	
0	0	0	0	0	420	2	
1	0	0	0	0	422	1	
2	0	0	0	0	395	0	
3	0	0	0	0	444	2	
4	0	0	0	0	438	1	
5	0	0	0	0	413	2	
6	0	0	0	0	457	4	
7	0	0	0	0	436	1	
8	0	0	0	0	419	2	
9	0	0	0	0	459	2	
10	0	0	0	0	426	0	
11	0	0	0	0	420	2	
12	0	0	0	0	457	2	
13	0	0	0	0	428	1	
14	0	0	0	0	439	4	
15	0	0	0	0	477	2	
0	0	0	0	0	441	1	
1	0	0	0	0	461	2	
2	0	0	0	0	486	0	
3	0	0	0	0	448	1	
4	0	0	0	0	484	3	
5	0	0	0	0	494	2	
6	0	0	0	0	459	4	
7	0	0	0	0	501	3	
8	0	0	0	0	496	2	
9	0	0	0	0	465	2	
10	0	0	0	0	513	0	
11	0	0	0	0	499	2	
12	0	0	0	0	469	2	
13	0	0	0	0	512	3	
14	0	0	0	0	487	4	
15	0	0	0	0	467	2	
0	0	0	0	0	508	3	
1	0	0	0	0	478	1	
2	0	0	0	0	470	0	
3	0	0	0	0	508	2	
4	0	0	0	0	483	2	
5	0	0	0	0	497	3	
6	0	0	0	0	531	5	
7	0	0	0	0	493	2	
8	0	0	0	0	518	3	
9	0	0	0	0	515	2	
10	0	0	0	0	470	0	
11	0	0	0	0	512	3	
12	0	0	0	0	503	2	
13	0	0	0	0	467	2	
14	0	0	0	0	510	5	
15	0	0	0	0	493	1	
0	0	0	0	0	484	2	
1	0	0	0	0	531	3	
2	0	0	0	0	502	0	
3	0	0	0	0	497	3	
4	0	0	0	0	531	3	
5	0	0	0	0	492	2	
6	0	0	0	0	496	5	
7	0	0	0	0	515	2	
8	0	0	0	0	468	2	
9	0	0	0	0	493	3	
10	0	0	0	0	508	0	
11	0	0	0	0	468	2	
12	0	0	0	0	509	3	
13	0	0	0	0	503	2	
14	0	0	0	0	470	4	
15	0	0	0	0	515	3	
0	0	0	0	0	492	1	
1	0	0	0	0	476	2	
2	0	0	0	0	513	0	
3	0	0	0	0	481	2	
4	0	0	0	0	489	3	
5	0	0	0	0	512	3	
6	0	0	0	0	470	4	
7	0	0	0	0	495	3	
8	0	0	0	0	511	2	
9	0	0	0	0	468	1	
10	0	0	0	0	499	0	
11	0	0	0	0	507	2	
12	0	0	0	0	465	2	
13	0	0	0	0	502	3	
14	0	0	0	0	506	4	
15	0	0	0	0	468	2	
0	0	0	0	0	512	3	
1	0	0	0	0	503	2	
2	0	0	0	0	479	0	
3	0	0	0	0	528	3	
4	0	0	0	0	506	2	
5	0	0	0	0	496	3	
6	0	0	0	0	536	5	
7	0	0	0	0	508	2	
8	0	0	0	0	510	3	
9	0	0	0	0	544	3	
10	0	0	0	0	510	0	
11	0	0	0	0	513	3	
12	0	0	0	0	543	3	
13	0	0	0	0	504	2	
14	0	0	0	0	513	5	
15	0	0	0	0	536	3	
0	0	0	0	0	495	2	
1	0	0	0	0	518	3	
2	0	0	0	0	529	0	
3	0	0	0	0	486	2	
4	0	0	0	0	527	3	
5	0	0	0	0	525	2	
6	0	0	0	0	488	4	
7	0	0	0	0	528	3	
8	0	0	0	0	508	2	
9	0	0	0	0	481	2	
10	0	0	0	0	531	1	
11	0	0	0	0	510	2	
12	0	0	0	0	495	3	
13	0	0	0	0	535	3	
14	0	0	0	0	503	4	
15	0	0	0	0	503	3	
0	0	0	0	0	539	3	
1	0	0	0	0	499	2	
2	0	0	0	0	515	1	
3	0	0	0	0	545	3	
4	0	0	0	0	510	2	
5	0	0	0	0	542	3	
6	0	0	0	0	561	5	
7	0	0	0	0	525	2	
8	0	0	0	0	559	3	
9	0	0	0	0	561	2	
10	0	0	0	0	514	0	
11	0	0	0	0	550	3	
12	0	0	0	0	539	2	
13	0	0	0	0	503	2	
14	0	0	0	0	542	5	
15	0	0	0	0	516	2	
0	0	0	0	0	490	2	
1	0	0	0	0	535	3	
2	0	0	0	0	519	0	
3	0	0	0	0	507	3	
4	0	0	0	0	555	3	
5	0	0	0	0	532	2	
6	0	0	0	0	521	5	
7	0	0	0	0	553	3	
8	0	0	0	0	510	2	
9	0	0	0	0	523	3	
10	0	0	0	0	543	0	
11	0	0	0	0	499	2	
12	0	0	0	0	528	3	
13	0	0	0	0	540	3	
14	0	0	0	0	504	4	
15	0	0	0	0	543	3	
0	0	0	0	0	551	2	
1	0	0	0	0	509	2	
2	0	0	0	0	544	1	
3	0	0	0	0	539	2	
4	0	0	0	0	496	2	
5	0	0	0	0	537	3	
6	0	0	0	0	515	4	
7	0	0	0	0	489	2	
8	0	0	0	0	530	3	
9	0	0	0	0	509	1	
10	0	0	0	0	497	0	
11	0	0	0	0	536	3	
12	0	0	0	0	507	2	
13	0	0	0	0	517	3	
14	0	0	0	0	550	5	
15	0	0	0	0	515	2	
0	0	0	0	0	534	3	
1	0	0	0	0	560	3	
2	0	0	0	0	524	0	
3	0	0	0	0	558	3	
4	0	0	0	0	572	3	
5	0	0	0	0	529	2	
6	0	0	0	0	568	6	
7	0	0	0	0	572	3	
8	0	0	0	0	528	2	
9	0	0	0	0	564	3	
10	0	0	0	0	546	0	
11	0	0	0	0	515	3	
12	0	0	0	0	559	3	
13	0	0	0	0	537	2	
14	0	0	0	0	528	5	
15	0	0	0	0	562	3	
0	0	0	0	0	530	2	
1	0	0	0	0	526	3	
2	0	0	0	0	555	1	
3	0	0	0	0	515	2	
4	0	0	0	0	519	3	
5	0	0	0	0	545	3	
6	0	0	0	0	507	4	
7	0	0	0	0	524	3	
8	0	0	0	0	547	3	
9	0	0	0	0	512	2	
10	0	0	0	0	548	1	
11	0	0	0	0	553	2	
12	0	0	0	0	518	2	
13	0	0	0	0	564	3	
14	0	0	0	0	569	4	
15	0	0	0	0	535	3	
0	0	0	0	0	576	3	
1	0	0	0	0	559	2	
2	0	0	0	0	520	0	
3	0	0	0	0	563	3	
4	0	0	0	0	546	2	
5	0	0	0	0	523	3	
6	0	0	0	0	562	5	
7	0	0	0	0	536	2	
8	0	0	0	0	515	3	
9	0	0	0	0	557	3	
10	0	0	0	0	532	0	
11	0	0	0	0	518	3	
12	0	0	0	0	549	3	
13	0	0	0	0	512	2	
14	0	0	0	0	504	5	
15	0	0	0	0	543	3	
0	0	0	0	0	514	2	
1	0	0	0	0	521	3	
2	0	0	0	0	550	1	
3	0	0	0	0	513	2	
4	0	0	0	0	535	3	
5	0	0	0	0	550	3	
6	0	0	0	0	502	4	
7	0	0	0	0	527	3	
8	0	0	0	0	535	3	
9	0	0	0	0	496	2	
10	0	0	0	0	532	1	
11	0	0	0	0	530	2	
12	0	0	0	0	492	2	
13	0	0	0	0	536	3	
14	0	0	0	0	520	4	
15	0	0	0	0	496	2	
0	0	0	0	0	544	3	
1	0	0	0	0	522	1	
2	0	0	0	0	508	1	
3	0	0	0	0	545	3	
4	0	0	0	0	513	2	
5	0	0	0	0	503	3	
6	0	0	0	0	538	5	
7	0	0	0	0	501	2	
8	0	0	0	0	506	3	
9	0	0	0	0	535	2	
10	0	0	0	0	497	0	
11	0	0	0	0	516	3	
12	0	0	0	0	538	3	
13	0	0	0	0	497	2	
14	0	0	0	0	524	5	
15	0	0	0	0	530	2	
0	0	0	0	0	483	2	
1	0	0	0	0	511	3	
2	0	0	0	0	517	0	
3	0	0	0	0	476	2	
4	0	0	0	0	508	3	
5	0	0	0	0	503	2	
6	0	0	0	0	463	4	
7	0	0	0	0	500	3	
8	0	0	0	0	486	1	
9	0	0	0	0	444	2	
10	0	0	0	0	482	0	
11	0	0	0	0	463	1	
12	0	0	0	0	434	2	
13	0	0	0	0	478	3	
14	0	0	0	0	465	3	
15	0	0	0	0	446	2	
0	0	0	0	0	496	3	
1	0	0	0	0	482	1	
2	0	0	0	0	454	0	
3	0	0	0	0	496	3	
4	0	0	0	0	476	1	
5	0	0	0	0	456	2	
6	0	0	0	0	501	5	
7	0	0	0	0	481	1	
8	0	0	0	0	461	2	
9	0	0	0	0	496	2	
10	0	0	0	0	459	0	
11	0	0	0	0	449	2	
12	0	0	0	0	484	2	
13	0	0	0	0	452	1	
14	0	0	0	0	463	5	
15	0	0	0	0	491	2	
0	0	0	0	0	452	1	
1	0	0	0	0	473	2	
2	0	0	0	0	491	0	
3	0	0	0	0	447	1	
4	0	0	0	0	473	3	
5	0	0	0	0	479	2	
6	0	0	0	0	436	4	
7	0	0	0	0	472	2	
8	0	0	0	0	460	1	
9	0	0	0	0	425	2	
10	0	0	0	0	467	0	
11	0	0	0	0	456	1	
12	0	0	0	0	435	2	
13	0	0	0	0	480	2	
14	0	0	0	0	457	3	
15	0	0	0	0	447	2	
0	0	0	0	0	481	2	
1	0	0	0	0	447	1	
2	0	0	0	0	445	0	
3	0	0	0	0	469	2	
4	0	0	0	0	433	1	
5	0	0	0	0	458	3	
6	0	0	0	0	476	4	
7	0	0	0	0	433	1	
8	0	0	0	0	469	3	
9	0	0	0	0	476	1	
10	0	0	0	0	442	0	
11	0	0	0	0	492	3	
12	0	0	0	0	493	2	
13	0	0	0	0	457	2	
14	0	0	0	0	500	5	
15	0	0	0	0	484	1	
0	0	0	0	0	450	2	
1	0	0	0	0	492	2	
2	0	0	0	0	473	0	
3	0	0	0	0	451	2	
4	0	0	0	0	489	2	
5	0	0	0	0	458	1	
6	0	0	0	0	447	5	
7	0	0	0	0	481	2	
8	0	0	0	0	446	1	
9	0	0	0	0	457	2	
10	0	0	0	0	478	0	
11	0	0	0	0	440	1	
12	0	0	0	0	471	3	
13	0	0	0	0	486	2	
14	0	0	0	0	444	4	
15	0	0	0	0	482	3	
0	0	0	0	0	483	2	
1	0	0	0	0	445	2	
2	0	0	0	0	487	0	
3	0	0	0	0	482	1	
4	0	0	0	0	453	2	
5	0	0	0	0	497	3	
6	0	0	0	0	473	4	
7	0	0	0	0	453	2	
8	0	0	0	0	496	2	
9	0	0	0	0	471	1	
10	0	0	0	0	466	0	
11	0	0	0	0	497	3	
12	0	0	0	0	457	1	
13	0	0	0	0	463	3	
14	0	0	0	0	479	4	
15	0	0	0	0	432	1	
0	0	0	0	0	459	3	
1	0	0	0	0	468	1	
2	0	0	0	0	428	0	
3	0	0	0	0	472	3	
4	0	0	0	0	481	2	
5	0	0	0	0	453	2	
6	0	0	0	0	506	5	
7	0	0	0	0	498	2	
8	0	0	0	0	470	2	
9	0	0	0	0	512	2	
10	0	0	0	0	484	0	
11	0	0	0	0	470	2	
12	0	0	0	0	500	2	
13	0	0	0	0	461	1	
14	0	0	0	0	470	5	
15	0	0	0	0	492	2	
0	0	0	0	0	454	1	
1	0	0	0	0	481	2	
2	0	0	0	0	494	0	
3	0	0	0	0	453	1	
4	0	0	0	0	496	3	
5	0	0	0	0	499	2	
6	0	0	0	0	471	4	
7	0	0	0	0	520	3	
8	0	0	0	0	512	2	
9	0	0	0	0	481	2	
10	0	0	0	0	525	0	
11	0	0	0	0	510	1	
12	0	0	0	0	487	2	
13	0	0	0	0	525	3	
14	0	0	0	0	496	4	
15	0	0	0	0	479	2	
0	0	0	0	0	511	3	
1	0	0	0	0	472	1	
2	0	0	0	0	466	0	
3	0	0	0	0	492	2	
4	0	0	0	0	454	1	
5	0	0	0	0	476	3	
6	0	0	0	0	496	4	
7	0	0	0	0	456	2	
8	0	0	0	0	485	3	
9	0	0	0	0	492	2	
10	0	0	0	0	451	0	
11	0	0	0	0	492	3	
12	0	0	0	0	487	1	
13	0	0	0	0	459	2	
14	0	0	0	0	504	5	
15	0	0	0	0	495	2	
0	0	0	0	0	462	2	
1	0	0	0	0	504	2	
2	0	0	0	0	488	0	
3	0	0	0	0	466	2	
4	0	0	0	0	514	3	
5	0	0	0	0	492	2	
6	0	0	0	0	481	5	
7	0	0	0	0	522	3	
8	0	0	0	0	495	2	
9	0	0	0	0	494	3	
10	0	0	0	0	520	0	
11	0	0	0	0	481	2	
12	0	0	0	0	503	3	
13	0	0	0	0	522	2	
14	0	0	0	0	478	4	
15	0	0	0	0	516	3	
0	0	0	0	0	509	2	
1	0	0	0	0	469	2	
2	0	0	0	0	510	1	
3	0	0	0	0	499	2	
4	0	0	0	0	467	2	
5	0	0	0	0	508	3	
6	0	0	0	0	489	4	
7	0	0	0	0	469	2	
8	0	0	0	0	512	3	
9	0	0	0	0	489	1	
10	0	0	0	0	475	0	
11	0	0	0	0	513	3	
12	0	0	0	0	485	1	
13	0	0	0	0	472	2	
14	0	0	0	0	505	5	
15	0	0	0	0	473	1	
0	0	0	0	0	469	3	
1	0	0	0	0	500	2	
2	0	0	0	0	465	0	
3	0	0	0	0	471	3	
4	0	0	0	0	505	2	
5	0	0	0	0	472	2	
6	0	0	0	0	489	5	
7	0	0	0	0	508	2	
8	0	0	0	0	468	2	
9	0	0	0	0	495	3	
10	0	0	0	0	505	0	
11	0	0	0	0	466	2	
12	0	0	0	0	503	3	
13	0	0	0	0	506	2	
14	0	0	0	0	471	4	
15	0	0	0	0	516	3	
0	0	0	0	0	499	2	
1	0	0	0	0	478	2	
2	0	0	0	0	521	0	
3	0	0	0	0	493	1	
4	0	0	0	0	482	3	
5	0	0	0	0	519	3	
6	0	0	0	0	488	4	
7	0	0	0	0	502	3	
8	0	0	0	0	536	3	
9	0	0	0	0	499	2	
10	0	0	0	0	532	1	
11	0	0	0	0	547	3	
12	0	0	0	0	500	2	
13	0	0	0	0	522	3	
14	0	0	0	0	513	4	
15	0	0	0	0	460	2	
0	0	0	0	0	495	3	
1	0	0	0	0	488	1	
2	0	0	0	0	452	0	
3	0	0	0	0	498	3	
